2012,9,20,17,15,5.82,19.6335,-64.4336,17,3.41
2012,9,20,17,21,57.94,19.0055,-64.557,65,2.89
2012,9,21,2,18,44.81,19.292,-66.1593,73,3.21
2012,9,21,2,57,53.55,18.0198,-65.429,17,1.63
2012,9,21,7,15,46.1,18.9341,-65.3886,8,2.19
2012,9,21,8,11,27.96,19.4988,-64.1091,75,3.41
2012,9,21,8,28,29.31,19.6481,-64.2026,60,3.34
2012,9,21,8,52,56.41,18.7948,-65.6665,21,2.2
2012,9,21,10,39,0.48,17.974,-67.0856,6,2.8
2012,9,21,12,22,28.89,19.739,-64.1215,30,3.16
2012,9,21,16,43,57.22,17.9545,-67.1146,5,1.95
2012,9,21,17,24,4.89,19.4575,-64.1651,72,3.09
2012,9,21,20,44,55.29,18.7056,-68.2243,27,3.18
2012,9,21,23,7,2.29,19.0365,-64.2883,42,3.05
2012,9,22,1,21,21.39,18.956,-64.2815,61,2.75
2012,9,22,2,18,33.8,19.0235,-64.288,58,3.09
2012,9,22,5,31,59.69,19.5533,-64.4636,5,3.86
2012,9,22,6,9,42.2,19.3443,-64.2111,87,3.36
2012,9,22,6,44,35.28,19.6348,-64.2551,69,3.22
2012,9,22,7,3,51.93,19.6135,-64.3518,69,3.31
2012,9,22,8,29,57.29,19.5081,-64.228,72,3.29
2012,9,22,8,45,26.41,17.9716,-67.0865,11,2.37
2012,9,22,9,30,47.37,18.9686,-65.3405,40,2.91
2012,9,22,10,41,41.13,18.0911,-65.7591,16,1.88
2012,9,22,12,33,58.85,17.9113,-67.2256,13,1.53
2012,9,22,14,37,7.91,19.4871,-64.2143,70,0
2012,9,22,14,37,48.63,19.6393,-64.3765,31,2.57
2012,9,22,15,26,16.05,19.3305,-65.6723,97,3.32
2012,9,22,20,58,37.85,19.6985,-64.0761,45,2.92
2012,9,23,1,11,24.78,19.2635,-65.2536,7,3.13
2012,9,23,5,34,43.19,19.4613,-64.6013,14,4.44
2012,9,23,5,59,50.85,19.4376,-64.5686,20,2.82
2012,9,23,8,31,58.41,19.2515,-67.5666,33,3.08
2012,9,23,8,42,31.45,19.555,-64.0885,72,3.26
2012,9,23,8,44,47.52,19.2791,-63.9666,98,2.84
2012,9,23,9,7,17.33,19.2906,-68.7665,82,3.56
2012,9,23,10,21,2.41,19.4388,-64.515,56,3.24
2012,9,23,10,23,32.05,19.6766,-64.1571,38,3.13
2012,9,23,11,14,20.32,19.6431,-64.3501,30,2.93
2012,9,23,12,46,53.66,18.7636,-64.3261,39,2.97
2012,9,23,13,4,9.93,19.148,-64.6815,60,2.91
2012,9,23,15,45,8.95,19.1021,-64.6953,70,3.07
2012,9,23,16,12,8.02,19.2126,-64.7771,9,2.39
2012,9,23,16,13,13.52,19.1445,-64.6848,52,2.91
2012,9,23,16,43,53.21,18.9978,-64.654,72,2.13
2012,9,23,16,44,25.33,19.0683,-64.6578,73,2.35
2012,9,23,17,59,58.65,19.1385,-64.715,39,3.04
2012,9,23,18,32,6.35,19.15,-64.712,56,0
2012,9,23,18,33,25.21,19.124,-64.5996,76,3.31
2012,9,23,18,39,10.41,19.135,-64.7198,57,2.8
2012,9,23,18,43,55.56,19.007,-64.6318,68,3.22
2012,9,23,18,57,29.33,19.1268,-64.7418,68,2.68
2012,9,23,19,11,42.26,19.232,-64.862,39,2.82
2012,9,23,19,18,17.29,19.1576,-64.7535,45,3.49
2012,9,23,19,21,11.39,19.3893,-64.8855,8,2.77
2012,9,23,19,25,9.99,19.2271,-64.7438,51,2.63
2012,9,23,19,27,5.45,19.0513,-64.6761,68,2.51
2012,9,23,19,33,15.94,19.2586,-64.7835,47,2.85
2012,9,23,19,35,6.25,19.0033,-64.652,73,2.73
2012,9,23,19,37,36.96,19.1641,-64.751,58,2.75
2012,9,23,19,38,45.38,19.0573,-64.6361,65,3.48
2012,9,23,19,41,26,19.1565,-64.766,7,2.65
2012,9,23,19,44,45.02,19.2776,-64.534,60,3.7
2012,9,23,19,52,14.63,19.12,-64.7685,94,2.82
2012,9,23,19,59,15.26,19.1781,-64.7298,58,2.78
2012,9,23,20,6,19.22,19.0363,-64.6663,71,2.63
2012,9,23,20,12,47.33,19.2898,-64.7593,10,2.21
2012,9,23,20,14,29.28,19.2931,-64.757,25,2.39
2012,9,23,20,25,1.39,19.0073,-64.7728,10,3.09
2012,9,23,20,27,24.98,19.2403,-64.8118,12,2.31
2012,9,23,20,28,52.49,19.0905,-64.7521,8,1.88
2012,9,23,20,43,13.65,19.1236,-64.714,13,0
2012,9,23,20,49,24.6,19.2115,-64.8021,8,2.8
2012,9,23,21,0,54.61,19.2188,-64.7823,9,2.33
2012,9,23,21,7,13.26,19.3271,-64.7561,16,0
2012,9,23,21,7,46.49,19.1106,-64.6328,82,3.03
2012,9,23,21,8,43.5,19.19,-64.7996,4,3.02
2012,9,23,21,13,11.09,19.219,-64.8613,8,2.29
2012,9,23,21,15,20.18,19.1855,-64.7936,8,2.61
2012,9,23,21,16,38.65,19.0916,-64.6965,65,2.8
2012,9,23,21,18,5.71,19.0785,-64.6758,65,3.4
2012,9,23,21,19,49.64,19.0748,-64.6816,67,0
2012,9,23,21,20,18.54,19.3188,-64.8118,24,3.15
2012,9,23,21,22,18.88,19.12,-64.854,7,2.17
2012,9,23,21,23,42.02,19.1863,-64.7795,7,1.84
2012,9,23,21,25,6.05,19.1296,-64.7518,7,2.64
2012,9,23,21,28,41.14,19.144,-64.7955,6,2.38
2012,9,23,21,31,25.21,19.2326,-64.7806,30,2.57
2012,9,23,21,35,18.51,19.2481,-64.7745,38,0
2012,9,23,21,35,53.08,19.1338,-64.7461,9,2.27
2012,9,23,21,39,12.33,19.1531,-64.7615,52,2.77
2012,9,23,21,40,38.67,19.2066,-64.9635,30,2.34
2012,9,23,21,49,15.37,18.9108,-64.5355,81,3.11
2012,9,23,21,50,25.29,19.051,-64.6616,74,0
2012,9,23,21,51,58.18,18.713,-64.4493,87,2.75
2012,9,23,21,54,58.32,19.1858,-64.7425,23,3.44
2012,9,23,21,57,35.89,19.1136,-64.6886,62,2.69
2012,9,23,22,3,0.89,19.2801,-64.738,6,2.88
2012,9,23,22,13,12.5,18.8573,-64.6081,82,2.34
2012,9,23,22,13,47.57,19.6931,-64.9088,5,2.43
2012,9,23,22,14,40.01,19.0905,-64.7015,64,2.98
2012,9,23,22,16,33.06,19.0911,-64.6071,80,3.36
2012,9,23,22,20,26.56,19.0295,-64.5858,81,3.23
2012,9,23,22,24,13.78,19.1601,-64.7518,52,0
2012,9,23,22,24,33.08,19.2101,-64.778,14,2.88
2012,9,23,22,27,53.3,19.2063,-64.757,52,2.7
2012,9,23,22,35,36.85,19.1543,-64.705,58,2.33
2012,9,23,22,39,9.41,19.1916,-64.7713,6,3.25
2012,9,23,22,46,57.52,19.2776,-64.7865,47,2.89
2012,9,23,22,55,45.12,18.6871,-66.1086,105,2.92
2012,9,23,22,56,53.99,19.0103,-64.6435,76,3.11
2012,9,23,23,13,32.37,19.2385,-64.7228,57,2.35
2012,9,23,23,26,20.58,19.5326,-64.3351,24,3.37
2012,9,23,23,54,36.28,19.1418,-64.7463,52,0
2012,9,24,0,4,16.38,19.251,-64.7078,67,2.21
2012,9,24,0,18,49.09,19.0201,-64.6126,80,3.07
2012,9,24,0,37,0.57,18.9608,-64.5871,95,2.86
2012,9,24,0,47,38.89,19.6613,-64.1713,39,2.93
2012,9,24,0,53,52.68,19.5168,-64.7956,38,3.06
2012,9,24,1,15,8.04,18.677,-64.3918,83,2.59
2012,9,24,1,16,34.02,19.09,-64.7018,55,2.85
2012,9,24,1,24,58.89,19.2051,-64.76,25,2.35
2012,9,24,1,29,13.35,19.31,-64.7558,24,2.66
2012,9,24,1,49,6.62,18.826,-64.3466,76,2.7
2012,9,24,2,32,15.75,19.258,-64.7323,57,2.89
2012,9,24,2,34,47.8,19.2208,-64.744,62,2.55
2012,9,24,3,20,29.78,19.4101,-64.7203,26,2.92
2012,9,24,3,36,51.13,19.2866,-64.6773,58,3.17
2012,9,24,3,44,36.99,19.356,-64.7701,24,3.01
2012,9,24,3,49,26.3,18.8066,-64.445,92,3.19
2012,9,24,3,50,27.08,19.0855,-64.7613,89,2.7
2012,9,24,3,51,35.4,18.6991,-64.3861,92,2.66
2012,9,24,4,3,30.08,18.7093,-64.4483,86,2.81
2012,9,24,4,19,42.92,19.1721,-64.7578,11,2.87
2012,9,24,4,43,23.94,19.1456,-64.7525,48,2.38
2012,9,24,4,52,10.75,18.1918,-65.1116,12,2.33
2012,9,24,5,7,14.9,19.2071,-64.7611,31,2.98
2012,9,24,5,10,31.05,18.9353,-64.697,58,2.48
2012,9,24,5,13,43.93,19.212,-64.777,12,2.6
2012,9,24,6,2,0.77,18.9865,-64.6373,71,3.35
2012,9,24,6,12,58.48,19.223,-64.733,54,2.5
2012,9,24,6,20,45.98,18.87,-64.5348,86,2.75
2012,9,24,6,23,0.1,19.1975,-64.5513,13,2.73
2012,9,24,6,29,41.23,19.4881,-64.1948,73,3.02
2012,9,24,6,37,41.4,19.2126,-64.7086,24,2.75
2012,9,24,7,34,22.14,19.1248,-64.7485,15,2.76
2012,9,24,7,49,5.95,19.0655,-64.4838,13,2.86
2012,9,24,8,16,14.88,19.6193,-64.2933,50,3.28
2012,9,24,8,19,43.77,18.93,-64.564,80,2.88
2012,9,24,8,37,22.79,19.5113,-64.6751,24,3.16
2012,9,24,9,7,48.09,19.1298,-64.6695,52,2.81
2012,9,24,10,2,41.77,19.1455,-64.7385,54,2.75
2012,9,24,10,55,25.97,19.1605,-64.646,61,2.56
2012,9,24,11,19,16.73,19.0406,-64.6513,65,2.78
2012,9,24,11,20,40.55,19.1426,-64.6933,58,2.88
2012,9,24,11,33,28,19.2738,-64.7355,8,2
2012,9,24,11,34,12.88,18.3303,-65.964,137,2.79
2012,9,24,11,44,55.41,19.1203,-64.6771,42,1.79
2012,9,24,11,45,35.79,19.2365,-64.7728,8,2.42
2012,9,24,11,46,39.39,19.225,-64.7698,9,2.57
2012,9,24,11,54,57.42,19.1541,-64.6985,17,2.69
2012,9,24,11,59,59.26,18.8168,-65.4906,14,2.28
2012,9,24,12,0,38.17,18.8276,-65.4691,16,0
2012,9,24,12,1,14.68,18.558,-65.6661,49,2.67
2012,9,24,12,18,17.61,18.977,-64.5705,75,2.87
2012,9,24,12,34,52.04,18.7021,-64.2848,39,2.63
2012,9,24,12,56,49.13,19.0258,-64.8025,15,2.08
2012,9,24,13,21,11,19.2791,-64.7683,12,2.66
2012,9,24,13,46,16.72,19.1781,-64.7223,62,2.65
2012,9,24,14,17,15.43,19.3085,-64.7596,24,2.51
2012,9,24,14,45,26.82,18.8663,-68.6276,169,3.57
2012,9,24,14,50,10.4,19.288,-64.7896,9,2.73
2012,9,24,15,16,12.73,19.2531,-64.71,62,0
2012,9,24,15,37,8.61,19.1438,-64.76,9,2.34
2012,9,24,15,41,33.91,19.2165,-64.7641,8,2.35
2012,9,24,15,55,34.09,19.1646,-64.7163,49,2.54
2012,9,24,15,56,36.23,19.1088,-64.689,55,3.29
2012,9,24,15,58,48.89,19.1255,-64.7593,8,2.34
2012,9,24,16,2,43.53,19.0743,-64.7626,8,1.95
2012,9,24,16,35,37.67,19.2273,-64.7703,9,2.53
2012,9,24,17,39,13.5,19.2495,-64.7706,13,2.35
2012,9,24,17,40,47.59,19.115,-64.7606,12,3
2012,9,24,18,15,35.59,19.305,-64.788,9,2.33
2012,9,24,18,16,32.29,19.1883,-64.718,49,3.01
2012,9,24,18,24,11.3,19.1681,-64.7191,50,2.73
2012,9,24,18,26,48.03,18.9233,-64.6005,82,2.38
2012,9,24,18,49,23.81,19.1898,-64.7826,7,2.53
2012,9,24,19,35,1.74,18.8568,-64.1625,70,2.84
2012,9,24,19,37,42.33,18.7728,-64.2058,66,2.83
2012,9,24,19,38,50.95,18.1348,-64.2781,12,2.2
2012,9,24,19,44,27.74,19.2438,-64.4713,7,2.73
2012,9,24,19,49,57.83,18.6815,-64.4103,89,2.6
2012,9,24,19,53,35.09,19.0575,-64.6501,66,0
2012,9,24,20,2,14.5,19.2221,-64.7811,14,2.63
2012,9,24,20,3,13.99,19.1278,-64.7566,45,2.85
2012,9,24,20,17,41.05,19.1925,-64.6663,52,2.52
2012,9,24,20,23,14.28,19.2071,-64.7825,24,2.69
2012,9,24,20,27,11.72,19.3205,-64.748,20,2.42
2012,9,24,20,28,34.29,19.303,-64.8166,25,2.39
2012,9,24,20,33,58.24,19.1661,-64.7266,51,2.49
2012,9,24,20,57,34.79,19.235,-64.7748,25,2.4
2012,9,24,21,13,16.65,19.148,-64.757,44,2.96
2012,9,24,21,26,13.43,19.1896,-64.7581,8,2.38
2012,9,24,21,28,28.88,19.0045,-64.4391,9,1.97
2012,9,24,23,32,34.1,19.1211,-64.6991,57,2.93
2012,9,24,23,33,31.18,19.136,-64.6261,69,2.96
2012,9,24,23,46,12.96,19.2363,-64.7146,48,3.14
2012,9,24,23,47,38.33,19.181,-64.8238,19,2.74
2012,9,24,23,51,58.9,18.3165,-67.322,19,2.72
2012,9,24,23,56,6.51,19.5618,-64.4646,25,3.02
2012,9,25,0,13,42.01,18.7211,-64.4131,90,0
2012,9,25,0,14,25.32,18.9725,-64.5485,79,2.75
2012,9,25,0,15,36.32,19.3585,-64.7766,48,2.78
2012,9,25,0,19,40.78,19.2136,-64.7968,7,2.78
2012,9,25,0,23,33.9,19.1335,-64.6916,64,2.8
2012,9,25,0,27,51.5,19.327,-64.7633,9,2.56
2012,9,25,0,33,47.53,19.1375,-64.6318,68,2.85
2012,9,25,0,35,40.22,19.3345,-64.7216,33,2.81
2012,9,25,0,38,55.36,19.2446,-64.7278,48,2.86
2012,9,25,0,39,41.28,19.1108,-64.6016,73,2.55
2012,9,25,0,41,56.11,19.216,-64.777,11,2.75
2012,9,25,0,43,35.32,19.1275,-64.7818,68,3.35
2012,9,25,0,50,15.39,19.2646,-64.7888,9,2.66
2012,9,25,1,0,50.5,19.3143,-64.6918,47,2.87
2012,9,25,1,41,26.81,18.4443,-64.3368,77,2.96
2012,9,25,1,50,24.01,19.616,-64.4235,39,3.36
2012,9,25,2,8,34.32,19.2246,-64.742,28,3.19
2012,9,25,2,11,52.88,19.216,-64.7518,11,2.74
2012,9,25,2,30,26.11,18.766,-64.4391,90,2.93
2012,9,25,2,55,26.33,19.6778,-64.2636,47,3.18
2012,9,25,3,0,28.15,19.2161,-64.6041,70,2.89
2012,9,25,3,13,8.88,19.3393,-64.7536,9,2.73
2012,9,25,3,53,47.83,19.4553,-64.2673,72,2.87
2012,9,25,3,56,41.57,19.1751,-64.7093,61,2.06
2012,9,25,3,58,18.2,19.1978,-64.487,66,2.01
2012,9,25,4,11,51.7,19.5055,-64.213,72,2.5
2012,9,25,4,33,49.84,19.1421,-64.7598,11,2.85
2012,9,25,5,17,40.79,18.8963,-63.8086,51,3.28
2012,9,25,5,51,16.71,17.974,-66.5135,6,2.37
2012,9,25,5,57,23.35,17.9541,-66.5215,6,2.35
2012,9,25,6,14,35.75,18.9136,-64.8328,16,2.4
2012,9,25,6,32,25.2,18.7808,-64.3653,47,2.55
2012,9,25,6,46,18.29,18.0216,-65.4211,17,2.24
2012,9,25,7,53,34.68,19.5916,-65.6193,25,2.96
2012,9,25,9,39,30.36,19.0936,-65.4231,15,2.94
2012,9,25,9,51,41.02,19.078,-65.4173,34,3.12
2012,9,25,9,59,53.89,18.9758,-65.3813,71,3.36
2012,9,25,10,32,21.97,19.127,-64.7015,46,3.03
2012,9,25,10,46,47.34,19.07,-65.4356,44,3.02
2012,9,25,11,0,25.55,19.0616,-65.3946,52,3.03
2012,9,25,11,18,29.35,19.0201,-65.4853,9,2.92
2012,9,25,12,10,33.91,19.5936,-64.1671,70,3.02
2012,9,25,12,41,59.74,18.9101,-67.2558,16,2.85
2012,9,25,14,19,44.87,19.6735,-64.3723,54,3.26
2012,9,25,18,4,42.36,19.6536,-64.6975,8,2.74
2012,9,26,0,45,24.97,19.5868,-64.3448,61,3.43
2012,9,26,3,13,29.16,19.3246,-66.5383,15,3.12
2012,9,26,3,52,21.05,19.5461,-64.3506,62,3.24
2012,9,26,6,38,29.7,19.349,-65.6791,80,3.24
2012,9,26,6,55,35.54,18.0363,-66.2218,64,2.74
2012,9,26,8,54,14.65,19.151,-64.7178,55,3.14
2012,9,26,9,9,47.24,18.1443,-67.0811,83,2.63
2012,9,26,9,46,48.51,19.1608,-64.7505,49,2.77
2012,9,26,13,31,14.72,18.308,-68.043,110,2.78
2012,9,26,15,34,18.69,19.613,-64.3371,7,2.63
2012,9,26,18,21,11.33,19.5015,-64.268,72,2.99
2012,9,26,18,47,23.66,18.9361,-64.1571,18,2.63
2012,9,26,23,6,34.39,19.5193,-64.3216,55,3.11
2012,9,27,3,50,39.06,18.045,-66.858,22,2.69
2012,9,27,4,3,4.35,19.6758,-64.3695,36,3.14
2012,9,27,4,23,58.32,19.6945,-64.2313,50,3.24
2012,9,27,21,6,4.79,19.6315,-64.2246,62,3.26
2012,9,27,23,59,39.95,18.5461,-68.963,101,3.17
2012,9,28,0,31,57.93,19.6401,-64.3701,8,3.38
2012,9,28,0,41,53.36,19.5613,-64.3471,55,3.44
2012,9,28,1,4,57.86,19.0413,-67.8238,17,2.93
2012,9,28,1,35,46.93,18.0193,-65.3921,24,3.05
2012,9,28,4,12,44.73,19.5885,-64.3338,12,2.79
2012,9,28,5,21,0.58,19.6501,-64.4191,25,2.68
2012,9,28,9,17,35.74,19.554,-64.2776,56,3.38
2012,9,28,13,37,18.74,19.3658,-64.1843,90,3.7
2012,9,28,13,37,18.74,19.3658,-64.1843,90,3.7
2012,9,28,15,36,26.91,19.6291,-64.4283,10,4.09
2012,9,28,15,55,14.12,19.4163,-64.4925,62,3.25
2012,9,28,16,7,58.42,19.6723,-64.3071,24,2.95
2012,9,28,16,17,13.44,19.492,-66.2605,83,3.53
2012,9,28,18,50,36.9,19.4996,-64.5465,26,3.98
2012,9,28,19,11,56.19,19.5911,-64.3423,54,3.38
2012,9,28,19,29,19.42,19.5336,-64.2926,65,3.33
2012,9,28,19,37,5.53,19.6811,-64.393,24,3.28
2012,9,28,20,5,13.63,19.6396,-64.2178,57,3.26
2012,9,28,20,33,18.64,19.408,-64.3133,71,3.37
2012,9,28,21,55,5.36,19.609,-64.2473,43,3.35
2012,9,28,22,38,15.39,19.6215,-64.4071,42,3.5
2012,9,29,1,14,20.05,18.1743,-68.5463,15,3.2
2012,9,29,3,6,8.48,19.7003,-64.2913,25,3.03
2012,9,29,3,28,50.05,18.3583,-67.4016,101,2.98
2012,9,29,4,43,44.59,18.7103,-65.0498,17,3.05
2012,9,29,4,51,57.73,19.533,-64.3355,66,3.42
2012,9,29,5,2,58.34,19.7116,-64.3105,25,2.75
2012,9,29,6,46,22.6,19.0845,-64.8783,41,2.74
2012,9,29,6,48,48.09,18.0686,-65.0338,23,2.27
2012,9,29,7,5,21.36,19.5923,-64.2261,70,3.33
2012,9,29,9,47,26.23,19.5065,-64.158,72,3.34
2012,9,29,10,0,44.55,17.9473,-65.3681,12,2.71
2012,9,29,10,30,43.56,19.4008,-64.1903,91,3.3
2012,9,29,10,52,16.37,19.7193,-64.3708,43,2.92
2012,9,29,11,24,12.14,19.5726,-64.3541,71,2.52
2012,9,29,12,14,15.9,19.1445,-64.9531,7,2.55
2012,9,29,12,17,17.72,19.6345,-64.264,51,2.87
2012,9,29,12,40,8.37,19.5778,-64.2673,60,3.44
2012,9,29,12,56,14.47,18.1755,-67.3943,20,2.52
2012,9,29,18,9,28.87,18.7891,-64.2773,43,0
2012,9,29,18,41,41.67,19.5016,-64.241,66,3.16
2012,9,29,19,31,16.6,19.5856,-64.3196,59,3.63
2012,9,30,1,53,30.82,18.7648,-67.3725,59,2.96
2012,9,30,4,3,35.46,17.98,-64.2605,26,2.64
2012,9,30,4,46,26.12,19.969,-64.194,24,3.07
2012,9,30,4,55,59.62,18.8053,-64.276,31,2.66
2012,9,30,5,36,11.55,19.5425,-64.326,67,3.02
2012,9,30,5,47,38.37,19.6755,-64.5516,29,3.08
2012,9,30,7,22,14.18,19.5601,-64.3838,58,2.67
2012,9,30,13,32,34.99,18.1141,-67.3218,54,2.31
2012,9,30,13,41,24.62,19.2798,-64.0345,96,3.02
2012,9,30,18,0,27.14,19.6613,-64.2303,63,3.25
2012,10,1,6,8,39.17,19.7598,-64.3053,20,3.22
2012,10,1,6,29,1.49,19.6166,-64.2545,58,3.2
2012,10,1,9,42,26.74,19.6448,-64.3938,11,3.18
2012,10,1,9,56,3.63,19.667,-64.3496,11,2.71
2012,10,1,13,5,30.95,19.5678,-64.376,5,2.9
2012,10,1,15,1,8.41,18.0421,-67.1536,11,2.55
2012,10,1,20,23,39.14,18.196,-67.1526,22,2.32
2012,10,1,20,28,22.98,19.5976,-66.066,35,0
2012,10,1,22,4,32.7,18.5735,-64.947,33,2.84
2012,10,1,23,9,57.15,18.0135,-68.5316,83,3.17
2012,10,2,3,5,46.9,18.5131,-67.3678,19,3.1
2012,10,2,9,8,10.78,18.2163,-68.1751,125,3.36
2012,10,2,12,5,12.62,19.6655,-64.2351,55,3.21
2012,10,2,13,28,7.95,19.476,-64.1641,85,3.45
2012,10,2,16,46,50.56,19.4576,-64.2751,8,3.39
2012,10,2,19,15,19.24,19.7323,-64.2496,48,3.41
2012,10,2,19,17,14.4,19.6618,-64.2731,56,3.43
2012,10,2,21,0,48.19,19.6375,-64.2691,18,3.37
2012,10,2,22,38,48.24,19.5805,-64.4071,47,3.37
2012,10,2,22,41,21.18,19.6351,-64.387,7,3.42
2012,10,3,0,35,52.82,19.6843,-64.3348,33,3.65
2012,10,3,6,44,55.6,18.1918,-67.8453,50,3.2
2012,10,3,10,4,4.27,19.8023,-64.287,24,3.09
2012,10,3,16,49,4.27,19.1413,-65.1201,84,3.32
2012,10,3,21,36,12.89,18.183,-65.3768,0,2.39
2012,10,4,3,11,28.68,19.5803,-64.345,60,3.42
2012,10,4,4,32,46.01,19.6378,-64.2733,67,3.36
2012,10,4,12,57,59.77,19.3761,-64.9135,17,2.99
2012,10,4,17,13,28.43,19.2575,-64.8531,11,2.83
2012,10,4,17,28,14.74,18.0566,-68.0223,103,2.37
2012,10,4,18,36,41.6,19.5721,-64.9431,25,2.95
2012,10,4,18,38,35.59,19.1231,-64.8446,66,3.03
2012,10,4,20,45,10.64,19.1308,-64.7838,75,2.99
2012,10,4,22,25,23.64,19.5731,-64.3266,54,3.37
2012,10,5,1,10,44.08,19.2361,-64.36,46,3.4
2012,10,5,2,8,29.95,18.969,-64.3841,59,3
2012,10,5,2,17,31.03,19.1076,-64.3136,53,2.69
2012,10,5,2,23,53.84,18.963,-64.2708,68,3.05
2012,10,5,2,36,22.92,18.9398,-64.2741,66,3.25
2012,10,5,3,25,17.62,19.1323,-64.3825,52,2.95
2012,10,5,4,3,30.95,19.078,-64.707,78,3.29
2012,10,5,4,38,38.81,19.6416,-64.3781,40,3.1
2012,10,5,6,37,30.96,19.9611,-65.4655,36,3.97
2012,10,5,11,23,1.44,19.4705,-64.115,86,4.17
2012,10,5,11,59,32.15,19.629,-64.3926,13,3.3
2012,10,5,12,28,0.24,19.0333,-64.3536,60,3.21
2012,10,5,12,35,36.13,19.1765,-64.409,45,2.95
2012,10,5,12,39,2.78,18.8088,-64.12,70,2.6
2012,10,5,13,11,8.96,19.1823,-64.559,7,2.98
2012,10,5,13,14,46.78,19.1076,-64.405,44,2.72
2012,10,5,13,32,58.09,19.6493,-64.3966,8,3.33
2012,10,5,13,57,0.79,18.7775,-64.1283,69,2.94
2012,10,5,13,58,11.3,19.1293,-64.295,58,3.33
2012,10,5,15,21,16.73,18.6676,-66.4,107,3.18
2012,10,5,17,11,53.48,19.233,-64.4505,24,2.88
2012,10,5,17,12,44.31,19.0473,-64.3153,63,3
2012,10,5,19,45,32.7,18.518,-66.0711,119,3.2
2012,10,5,22,14,24.12,17.9323,-66.8596,9,2.25
2012,10,6,4,43,3.22,19.5248,-64.4213,55,3.26
2012,10,6,5,32,15.61,18.9695,-64.2781,64,3.15
2012,10,6,6,15,14.76,19.6931,-64.379,28,3.4
2012,10,7,2,48,34.12,19.4571,-64.256,81,3.7
2012,10,7,3,7,42.85,19.631,-64.3873,50,3.38
2012,10,7,5,45,22.96,19.0943,-64.5086,35,2.91
2012,10,7,6,8,59.7,19.0276,-64.5835,18,2.99
2012,10,7,6,10,9.38,18.8898,-65.2486,13,3.19
2012,10,7,7,39,36.12,17.5433,-68.5701,37,3.13
2012,10,7,7,41,25.6,18.5625,-64.1043,24,2.72
2012,10,7,7,44,51.04,19.7863,-64.2806,30,3.11
2012,10,7,7,49,30.79,18.015,-68.5615,97,3.56
2012,10,7,8,34,3.14,18.8995,-64.9736,19,2.85
2012,10,7,11,6,20.36,19.9256,-64.301,49,3.32
2012,10,7,11,15,17.62,17.8566,-67.0713,9,2.44
2012,10,7,11,19,36.7,19.6583,-64.3516,47,3.17
2012,10,7,12,1,33.65,18.978,-64.1083,39,2.89
2012,10,7,12,12,5.73,19.0928,-65.8586,13,3.01
2012,10,7,12,44,53.13,18.1456,-64.5991,3,3
2012,10,7,12,59,21.25,19.1553,-64.604,82,3.13
2012,10,7,16,53,10.35,19.6003,-64.442,47,3.39
2012,10,7,21,3,59.77,18.4201,-64.879,83,2.72
2012,10,7,23,30,24.18,19.0595,-64.7363,38,0
2012,10,7,23,31,9.95,18.9621,-64.695,52,3.28
2012,10,7,23,34,7.41,19.0848,-64.7975,19,3.03
2012,10,7,23,48,19.67,19.0828,-64.7635,37,2.86
2012,10,8,1,5,10.82,19.5731,-64.4173,12,3.42
2012,10,8,15,2,6.51,18.0491,-67.0993,17,2.24
2012,10,8,23,49,5.28,19.3413,-68.1048,72,2.71
2012,10,9,0,11,31.97,18.9501,-66.373,40,2.57
2012,10,9,15,21,29.96,19.5658,-64.4295,52,3.51
2012,10,9,16,6,49.72,19.6271,-64.3238,54,3.65
2012,10,9,17,21,39.79,19.4931,-64.377,64,3.77
2012,10,9,19,18,44.68,18.3765,-64.438,101,2.87
2012,10,9,20,56,13.29,18.7605,-65.142,50,3.37
2012,10,10,20,48,56.48,19.7125,-64.4275,42,3.21
2012,10,10,23,12,50.81,17.8565,-66.755,6,2.53
2012,10,11,0,24,43.42,17.8558,-64.9096,30,2.58
2012,10,11,1,29,6.01,17.7975,-66.1858,2,2.81
2012,10,11,4,34,21.74,17.8558,-67.07,10,2
2012,10,11,6,19,19.33,18.2126,-67.457,24,2.73
2012,10,11,6,45,1.41,18.8635,-65.2915,6,3.12
2012,10,11,8,6,1.24,19.707,-64.269,35,3.37
2012,10,11,9,17,37.06,19.1878,-65.4248,30,3.22
2012,10,11,11,12,14.02,19.1058,-64.1246,51,3.01
2012,10,11,11,18,46.39,19.6423,-66.9518,81,3.24
2012,10,11,12,57,58.14,19.0775,-65.3716,46,3.1
2012,10,11,15,51,5.37,18.1596,-67.1475,21,2.27
2012,10,11,16,38,23.48,18.0631,-68.5298,119,2.79
2012,10,11,20,34,8.36,19.057,-63.8026,103,3.13
2012,10,12,9,0,2.4,18.0971,-65.7506,9,2.79
2012,10,13,4,10,3.91,18.1535,-66.9365,23,2.01
2012,10,13,8,25,50.96,18.8005,-65.5726,43,2.96
2012,10,13,9,53,24.75,19.6493,-64.1993,29,2.88
2012,10,13,20,22,31.53,19.721,-64.1708,36,3.42
2012,10,13,21,34,35.81,19.7223,-64.2961,24,3
2012,10,14,4,7,30.45,19.0015,-65.0238,12,2.44
2012,10,14,13,11,36.66,19.3256,-65.6511,77,3.43
2012,10,14,17,18,46.04,18.1036,-67.2541,19,2.1
2012,10,14,19,34,54.41,17.9656,-67.448,11,2.61
2012,10,14,21,24,22.41,18.9033,-64.9843,9,2.78
